"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 11 10:25:03 BST 2023","Fri Aug 11 10:25:03 BST 2023","146","Contact management","Contacts","","","","Update a contact",""
"failed","Fri Aug 11 10:25:14 BST 2023","Fri Aug 11 10:25:14 BST 2023","147","Account","Process","","","","Return the informations for a process",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:05 BST 2023","201","Contact management","Lists","","","","Get contacts in a list",""
"failed","Fri Aug 11 10:25:09 BST 2023","Fri Aug 11 10:25:10 BST 2023","447","Transactional","Inbound Email Parsing","","","","Get the list of all the events for the received emails.",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:24:59 BST 2023","175","Marketing","SMS Campaigns","","","","Get an SMS campaign",""
"failed","Fri Aug 11 10:25:15 BST 2023","Fri Aug 11 10:25:15 BST 2023","148","Account","Corporate","","","","Get sub-account details",""
"failed","Fri Aug 11 10:25:11 BST 2023","Fri Aug 11 10:25:11 BST 2023","144","Account","Webhooks","","","","Get all webhooks",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:04 BST 2023","122","Contact management","Folders","","","","Get lists in a folder",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:00 BST 2023","123","Marketing","SMS Campaigns","","","","Update a campaign's status",""
"passed","Fri Aug 11 10:25:12 BST 2023","Fri Aug 11 10:25:13 BST 2023","155","Account","Reseller","Domains","","","Create a domain for a child account",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:56 BST 2023","119","Sales CRM","Files","","","","Get all files",""
"failed","Fri Aug 11 10:25:11 BST 2023","Fri Aug 11 10:25:11 BST 2023","127","Account","Webhooks","","","","Update a webhook",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:13 BST 2023","135","Account","Reseller","Child accounts","","","Get a child account's details",""
"failed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:07 BST 2023","178","Transactional","Templates","","","","Returns the template information",""
"passed","Fri Aug 11 10:25:10 BST 2023","Fri Aug 11 10:25:10 BST 2023","103","Transactional","Transactional SMS","","","","Send SMS message to a mobile number",""
"failed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:17 BST 2023","131","Account","Senders","","","","Get all the dedicated IPs for a sender",""
"passed","Fri Aug 11 10:25:03 BST 2023","Fri Aug 11 10:25:03 BST 2023","200","Contact management","Contacts","","","","Get email campaigns' statistics for a contact",""
"failed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:16 BST 2023","105","Account","Senders","","","","Create a new sender",""
"passed","Fri Aug 11 10:25:05 BST 2023","Fri Aug 11 10:25:05 BST 2023","101","Contact management","Lists","","","","Delete a list",""
"failed","Fri Aug 11 10:24:52 BST 2023","Fri Aug 11 10:24:52 BST 2023","171","Sales CRM","Companies","","","","Get a company",""
"passed","Fri Aug 11 10:24:54 BST 2023","Fri Aug 11 10:24:54 BST 2023","138","Sales CRM","Deals","","","","Delete a deal",""
"passed","Fri Aug 11 10:25:14 BST 2023","Fri Aug 11 10:25:14 BST 2023","105","Account","Reseller","Child accounts","","","Get the list of all children accounts",""
"passed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:16 BST 2023","113","Account","Senders","","","","Delete a sender",""
"passed","Fri Aug 11 10:24:58 BST 2023","Fri Aug 11 10:24:58 BST 2023","139","Marketing","Email Campaigns","","","","Export the recipients of an email campaign",""
"passed","Fri Aug 11 10:25:01 BST 2023","Fri Aug 11 10:25:01 BST 2023","108","Conversations","Pushed messages","","","","Send an automated message to a visitor",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:56 BST 2023","146","Sales CRM","Notes","","","","Update a note",""
"passed","Fri Aug 11 10:25:05 BST 2023","Fri Aug 11 10:25:05 BST 2023","157","Contact management","Lists","","","","Get a list's details",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:24:59 BST 2023","145","Marketing","SMS Campaigns","","","","Update an SMS campaign",""
"passed","Fri Aug 11 10:24:58 BST 2023","Fri Aug 11 10:24:59 BST 2023","150","Marketing","Email Campaigns","","","","Return all your created email campaigns",""
"failed","Fri Aug 11 10:25:11 BST 2023","Fri Aug 11 10:25:11 BST 2023","166","Transactional","SMS statistics","","","","Get all your SMS activity (unaggregated events)",""
"passed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:16 BST 2023","119","Account","Senders","","","","Get all the dedicated IPs for your account",""
"failed","Fri Aug 11 10:24:53 BST 2023","Fri Aug 11 10:24:53 BST 2023","168","Sales CRM","Deals","","","","Get all deals",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:04 BST 2023","117","Contact management","Folders","","","","Delete a folder (and all its lists)",""
"failed","Fri Aug 11 10:24:51 BST 2023","Fri Aug 11 10:24:51 BST 2023","245","Sales CRM","Companies","","","","Get all Companies",""
"failed","Fri Aug 11 10:25:10 BST 2023","Fri Aug 11 10:25:10 BST 2023","146","Transactional","Inbound Email Parsing","","","","Fetch all events history for one particular received email.",""
"passed","Fri Aug 11 10:25:11 BST 2023","Fri Aug 11 10:25:11 BST 2023","143","Account","Webhooks","","","","Create a webhook",""
"passed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:16 BST 2023","118","Account","Senders","","","","Update a sender",""
"passed","Fri Aug 11 10:25:03 BST 2023","Fri Aug 11 10:25:03 BST 2023","140","Contact management","Folders","","","","Get all folders",""
"failed","Fri Aug 11 10:24:53 BST 2023","Fri Aug 11 10:24:54 BST 2023","168","Sales CRM","Deals","","","","Get deal attributes",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:24:59 BST 2023","129","Marketing","SMS Campaigns","","","","Creates an SMS campaign",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:04 BST 2023","149","Contact management","Lists","","","","Get all the lists",""
"failed","Fri Aug 11 10:24:52 BST 2023","Fri Aug 11 10:24:53 BST 2023","142","Sales CRM","Companies","","","","Update a company",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:56 BST 2023","146","Sales CRM","Notes","","","","Delete a note",""
"passed","Fri Aug 11 10:24:55 BST 2023","Fri Aug 11 10:24:56 BST 2023","105","Sales CRM","Notes","","","","Create a note",""
"passed","Fri Aug 11 10:25:05 BST 2023","Fri Aug 11 10:25:06 BST 2023","120","Contact management","Attributes","","","","List all attributes",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:02 BST 2023","190","Contact management","Contacts","","","","Get all the contacts",""
"passed","Fri Aug 11 10:25:01 BST 2023","Fri Aug 11 10:25:01 BST 2023","137","Conversations","Messages","","","","Update a message sent by an agent",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:57 BST 2023","141","Marketing","Email Campaigns","","","","Update an email campaign",""
"failed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:06 BST 2023","144","Transactional","Email API","","","","Get the list of transactional emails on the basis of allowed filters",""
"passed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:07 BST 2023","115","Transactional","Templates","","","","Create an email template",""
"passed","Fri Aug 11 10:25:05 BST 2023","Fri Aug 11 10:25:05 BST 2023","120","Contact management","Lists","","","","Add existing contacts to a list",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:57 BST 2023","127","Marketing","Email Campaigns","","","","Delete an email campaign",""
"failed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:06 BST 2023","132","Transactional","Email API","","","","Send a transactional email",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:01 BST 2023","126","Conversations","Messages","","","","Get a message",""
"failed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:16 BST 2023","135","Account","Account data","","","","Get your account information, plan and credits details",""
"failed","Fri Aug 11 10:25:14 BST 2023","Fri Aug 11 10:25:15 BST 2023","153","Account","Corporate","","","","Get the details of requested master account",""
"failed","Fri Aug 11 10:25:09 BST 2023","Fri Aug 11 10:25:09 BST 2023","129","Transactional","Logs","","","","Delete hardbounces",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:04 BST 2023","115","Contact management","Folders","","","","Update a folder",""
"failed","Fri Aug 11 10:25:15 BST 2023","Fri Aug 11 10:25:16 BST 2023","135","Account","Corporate","","","","Update sub-account plan",""
"passed","Fri Aug 11 10:25:01 BST 2023","Fri Aug 11 10:25:01 BST 2023","125","Conversations","Pushed messages","","","","Update an automated message",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:57 BST 2023","121","Sales CRM","Files","","","","Delete a file",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:58 BST 2023","143","Marketing","Email Campaigns","","","","Update an email campaign status",""
"passed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:07 BST 2023","131","Transactional","Templates","","","","Get the list of email templates",""
"passed","Fri Aug 11 10:25:03 BST 2023","Fri Aug 11 10:25:03 BST 2023","126","Contact management","Contacts","","","","Delete a contact",""
"failed","Fri Aug 11 10:25:12 BST 2023","Fri Aug 11 10:25:12 BST 2023","146","Account","Reseller","IP management","","","Dissociate a dedicated IP to the child",""
"passed","Fri Aug 11 10:25:10 BST 2023","Fri Aug 11 10:25:10 BST 2023","149","Transactional","Inbound Email Parsing","","","","Retrieve inbound attachment with download token.",""
"passed","Fri Aug 11 10:25:08 BST 2023","Fri Aug 11 10:25:08 BST 2023","137","Transactional","Statistics","","","","Get your transactional email activity aggregated per day",""
"passed","Fri Aug 11 10:25:01 BST 2023","Fri Aug 11 10:25:01 BST 2023","91","Conversations","Messages","","","","Delete a message sent by an agent",""
"passed","Fri Aug 11 10:25:12 BST 2023","Fri Aug 11 10:25:12 BST 2023","167","Account","Reseller","Domains","","","Get all sender domains for a specific child account",""
"passed","Fri Aug 11 10:24:58 BST 2023","Fri Aug 11 10:24:58 BST 2023","214","Marketing","Email Campaigns","","","","Get a shared template url",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:00 BST 2023","128","Marketing","SMS Campaigns","","","","Send an SMS campaign's report",""
"failed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:07 BST 2023","138","Transactional","Email API","","","","Get the personalized content of a sent transactional email",""
"passed","Fri Aug 11 10:25:14 BST 2023","Fri Aug 11 10:25:14 BST 2023","133","Account","Reseller","Child accounts","","","Creates a reseller child",""
"passed","Fri Aug 11 10:24:58 BST 2023","Fri Aug 11 10:24:58 BST 2023","120","Marketing","Email Campaigns","","","","Get an A/B test email campaign results",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:13 BST 2023","140","Account","Reseller","Child accounts","","","Update info of reseller's child account status based on the identifier supplied",""
"failed","Fri Aug 11 10:25:09 BST 2023","Fri Aug 11 10:25:09 BST 2023","153","Transactional","Logs","","","","Delete an SMTP transactional log",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:00 BST 2023","117","Marketing","SMS Campaigns","","","","Send your SMS campaign immediately",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:24:59 BST 2023","91","Marketing","Email Campaigns","","","","Upload an image to your account's image gallery",""
"failed","Fri Aug 11 10:25:12 BST 2023","Fri Aug 11 10:25:12 BST 2023","124","Account","Reseller","Credits","","","Add Email and/or SMS credits to a specific child account",""
"passed","Fri Aug 11 10:25:15 BST 2023","Fri Aug 11 10:25:15 BST 2023","123","Account","Corporate","","","","Delete a sub-account",""
"failed","Fri Aug 11 10:25:15 BST 2023","Fri Aug 11 10:25:15 BST 2023","153","Account","Corporate","","","","Get the list of all the sub-accounts of the master account.",""
"failed","Fri Aug 11 10:25:08 BST 2023","Fri Aug 11 10:25:08 BST 2023","139","Transactional","Blocked Contacts","","","","Unblock or resubscribe a transactional contact",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:57 BST 2023","119","Marketing","Email Campaigns","","","","Send an email campaign to your test list",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:02 BST 2023","122","Contact management","Contacts","","","","Create a contact",""
"failed","Fri Aug 11 10:25:15 BST 2023","Fri Aug 11 10:25:15 BST 2023","116","Account","Corporate","","","","Create a new sub-account under a master account.",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:57 BST 2023","125","Marketing","Email Campaigns","","","","Get an email campaign report",""
"passed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:07 BST 2023","102","Transactional","Templates","","","","Delete an inactive email template",""
"passed","Fri Aug 11 10:25:14 BST 2023","Fri Aug 11 10:25:14 BST 2023","136","Account","Reseller","Child accounts","","","Get session token to access Sendinblue (SSO)",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:13 BST 2023","137","Account","Reseller","Child accounts","","","Update info of reseller's child based on the child identifier supplied",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:56 BST 2023","145","Sales CRM","Files","","","","Download a file",""
"failed","Fri Aug 11 10:25:09 BST 2023","Fri Aug 11 10:25:09 BST 2023","128","Transactional","Blocked Domains","","","","Add a new domain to the list of blocked domains",""
"failed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:06 BST 2023","127","Transactional","Email API","","","","Delete scheduled emails by batchId or messageId",""
"passed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:07 BST 2023","129","Transactional","Email API","","","","Fetch scheduled emails by batchId or messageId",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:04 BST 2023","132","Contact management","Lists","","","","Create a list",""
"failed","Fri Aug 11 10:25:12 BST 2023","Fri Aug 11 10:25:12 BST 2023","116","Account","Reseller","Credits","","","Remove Email and/or SMS credits from a specific child account",""
"failed","Fri Aug 11 10:24:55 BST 2023","Fri Aug 11 10:24:55 BST 2023","124","Sales CRM","Tasks","","","","Get all task types",""
"failed","Fri Aug 11 10:25:08 BST 2023","Fri Aug 11 10:25:09 BST 2023","147","Transactional","Blocked Domains","","","","Get the list of blocked domains",""
"failed","Fri Aug 11 10:24:52 BST 2023","Fri Aug 11 10:24:52 BST 2023","141","Sales CRM","Companies","","","","Delete a company",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:03 BST 2023","140","Contact management","Contacts","","","","Import contacts",""
"failed","Fri Aug 11 10:24:54 BST 2023","Fri Aug 11 10:24:55 BST 2023","217","Sales CRM","Tasks","","","","Create a task",""
"passed","Fri Aug 11 10:25:03 BST 2023","Fri Aug 11 10:25:04 BST 2023","123","Contact management","Folders","","","","Create a folder",""
"failed","Fri Aug 11 10:24:55 BST 2023","Fri Aug 11 10:24:55 BST 2023","152","Sales CRM","Tasks","","","","Update a task",""
"passed","Fri Aug 11 10:24:58 BST 2023","Fri Aug 11 10:24:58 BST 2023","158","Marketing","Email Campaigns","","","","Send the report of a campaign",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:00 BST 2023","124","Marketing","SMS Campaigns","","","","Send a test SMS campaign",""
"passed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:08 BST 2023","99","Transactional","Templates","","","","Send a template to your test list",""
"failed","Fri Aug 11 10:24:55 BST 2023","Fri Aug 11 10:24:55 BST 2023","181","Sales CRM","Tasks","","","","Get a task",""
"failed","Fri Aug 11 10:24:51 BST 2023","Fri Aug 11 10:24:52 BST 2023","168","Sales CRM","Companies","","","","Create a company",""
"failed","Fri Aug 11 10:24:53 BST 2023","Fri Aug 11 10:24:53 BST 2023","166","Sales CRM","Companies","","","","Get pipeline stages",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:13 BST 2023","132","Account","Reseller","Domains","","","Delete the sender domain of the reseller child based on the childIdentifier and domainName passed",""
"failed","Fri Aug 11 10:24:53 BST 2023","Fri Aug 11 10:24:53 BST 2023","157","Sales CRM","Deals","","","","Create a deal",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:13 BST 2023","101","Account","Reseller","Child accounts","","","Delete a single reseller child based on the child identifier supplied",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:24:59 BST 2023","139","Marketing","SMS Campaigns","","","","Returns the information for all your created SMS campaigns",""
"failed","Fri Aug 11 10:25:08 BST 2023","Fri Aug 11 10:25:08 BST 2023","150","Transactional","Blocked Contacts","","","","Get the list of blocked or unsubscribed transactional contacts",""
"passed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:06 BST 2023","106","Contact management","Attributes","","","","Update contact attribute",""
"passed","Fri Aug 11 10:25:07 BST 2023","Fri Aug 11 10:25:07 BST 2023","110","Transactional","Templates","","","","Update an email template",""
"failed","Fri Aug 11 10:25:16 BST 2023","Fri Aug 11 10:25:16 BST 2023","144","Account","Senders","","","","Get the list of all your senders",""
"failed","Fri Aug 11 10:25:14 BST 2023","Fri Aug 11 10:25:14 BST 2023","135","Account","Process","","","","Return all the processes for your account",""
"failed","Fri Aug 11 10:25:12 BST 2023","Fri Aug 11 10:25:12 BST 2023","170","Account","Reseller","IP management","","","Associate a dedicated IP to the child",""
"passed","Fri Aug 11 10:25:05 BST 2023","Fri Aug 11 10:25:05 BST 2023","183","Contact management","Lists","","","","Delete a contact from a list",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:00 BST 2023","128","Conversations","Messages","","","","Send a message as an agent",""
"failed","Fri Aug 11 10:24:54 BST 2023","Fri Aug 11 10:24:54 BST 2023","342","Sales CRM","Deals","","","","Get a deal",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:13 BST 2023","137","Account","Reseller","Domains","","","Update the sender domain of reseller's child based on the childIdentifier and domainName passed",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:02 BST 2023","110","Contact management","Contacts","","","","Create Contact via DOI (Double-Opt-In) Flow",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:02 BST 2023","157","Conversations","Pushed messages","","","","Delete an automated message",""
"failed","Fri Aug 11 10:25:10 BST 2023","Fri Aug 11 10:25:11 BST 2023","161","Transactional","SMS statistics","","","","Get your SMS activity aggregated per day",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:56 BST 2023","114","Sales CRM","Files","","","","Upload a file",""
"failed","Fri Aug 11 10:24:53 BST 2023","Fri Aug 11 10:24:53 BST 2023","125","Sales CRM","Deals","","","","Link and Unlink a deal with contacts and companies",""
"passed","Fri Aug 11 10:25:04 BST 2023","Fri Aug 11 10:25:04 BST 2023","117","Contact management","Folders","","","","Returns a folder's details",""
"failed","Fri Aug 11 10:24:52 BST 2023","Fri Aug 11 10:24:52 BST 2023","271","Sales CRM","Companies","","","","Get company attributes",""
"passed","Fri Aug 11 10:25:01 BST 2023","Fri Aug 11 10:25:01 BST 2023","183","Conversations","Pushed messages","","","","Get an automated message",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:02 BST 2023","95","Contact management","Contacts","","","","Export contacts",""
"failed","Fri Aug 11 10:24:54 BST 2023","Fri Aug 11 10:24:54 BST 2023","149","Sales CRM","Tasks","","","","Get all tasks",""
"passed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:06 BST 2023","122","Contact management","Attributes","","","","Delete an attribute",""
"failed","Fri Aug 11 10:24:54 BST 2023","Fri Aug 11 10:24:54 BST 2023","132","Sales CRM","Deals","","","","Update a deal",""
"passed","Fri Aug 11 10:25:08 BST 2023","Fri Aug 11 10:25:08 BST 2023","150","Transactional","Statistics","","","","Get your transactional email activity aggregated over a period of time",""
"passed","Fri Aug 11 10:25:06 BST 2023","Fri Aug 11 10:25:06 BST 2023","135","Contact management","Attributes","","","","Create contact attribute",""
"passed","Fri Aug 11 10:25:09 BST 2023","Fri Aug 11 10:25:09 BST 2023","125","Transactional","Blocked Domains","","","","Unblock an existing domain from the list of blocked domains",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:25:00 BST 2023","139","Marketing","SMS Campaigns","","","","Delete an SMS campaign",""
"passed","Fri Aug 11 10:25:13 BST 2023","Fri Aug 11 10:25:14 BST 2023","125","Account","Reseller","Child accounts","","","Get the status of a reseller's child account creation, whether it is successfully created (exists) or not based on the childIdentifier supplied",""
"failed","Fri Aug 11 10:25:15 BST 2023","Fri Aug 11 10:25:15 BST 2023","141","Account","Corporate","","","","Generate SSO token to access Sendinblue",""
"passed","Fri Aug 11 10:24:56 BST 2023","Fri Aug 11 10:24:56 BST 2023","132","Sales CRM","Notes","","","","Get a note",""
"passed","Fri Aug 11 10:25:05 BST 2023","Fri Aug 11 10:25:05 BST 2023","137","Contact management","Lists","","","","Update a list",""
"passed","Fri Aug 11 10:25:02 BST 2023","Fri Aug 11 10:25:02 BST 2023","103","Contact management","Contacts","","","","Update multiple contacts",""
"passed","Fri Aug 11 10:25:03 BST 2023","Fri Aug 11 10:25:03 BST 2023","129","Contact management","Contacts","","","","Get a contact's details",""
"failed","Fri Aug 11 10:24:52 BST 2023","Fri Aug 11 10:24:52 BST 2023","157","Sales CRM","Companies","","","","Link and Unlink company with contact and deal",""
"failed","Fri Aug 11 10:25:11 BST 2023","Fri Aug 11 10:25:11 BST 2023","148","Account","Webhooks","","","","Get a webhook details",""
"passed","Fri Aug 11 10:24:59 BST 2023","Fri Aug 11 10:24:59 BST 2023","116","Marketing","Email Campaigns","","","","Create an email campaign",""
"passed","Fri Aug 11 10:25:00 BST 2023","Fri Aug 11 10:25:00 BST 2023","119","Marketing","SMS Campaigns","","","","Export an SMS campaign's recipients",""
"failed","Fri Aug 11 10:24:55 BST 2023","Fri Aug 11 10:24:55 BST 2023","141","Sales CRM","Tasks","","","","Delete a task",""
"passed","Fri Aug 11 10:25:01 BST 2023","Fri Aug 11 10:25:01 BST 2023","113","Conversations","Status","","","","Sets agentâ€™s status to online for 2-3 minutes",""
"failed","Fri Aug 11 10:25:10 BST 2023","Fri Aug 11 10:25:10 BST 2023","223","Transactional","SMS statistics","","","","Get your SMS activity aggregated over a period of time",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:57 BST 2023","121","Marketing","Email Campaigns","","","","Send an email campaign immediately, based on campaignId",""
"passed","Fri Aug 11 10:24:57 BST 2023","Fri Aug 11 10:24:57 BST 2023","150","Sales CRM","Files","","","","Get file details",""
"passed","Fri Aug 11 10:24:55 BST 2023","Fri Aug 11 10:24:55 BST 2023","122","Sales CRM","Notes","","","","Get all notes",""
"passed","Fri Aug 11 10:25:08 BST 2023","Fri Aug 11 10:25:08 BST 2023","110","Transactional","Statistics","","","","Get all your transactional email activity (unaggregated events)",""
"failed","Fri Aug 11 10:25:11 BST 2023","Fri Aug 11 10:25:12 BST 2023","129","Account","Webhooks","","","","Delete a webhook",""
